# Derived from GF 0023-2020, 通用规范汉字笔顺规范, published by PRC MOE/SCLW.
# The table reproduces the 8105 codepoints and official sequence/level.
# columns: sequence, char, codepoint, level
4055	诣	U+8BE3	2
4056	诤	U+8BE4	2
4057	诧	U+8BE7	2
4058	诨	U+8BE8	2
4059	诩	U+8BE9	2
4060	戕	U+6215	2
4061	孢	U+5B62	2
4062	亟	U+4E9F	2
4063	陔	U+9654	2
4064	妲	U+59B2	2
4065	妯	U+59AF	2
4066	姗	U+59D7	2
4067	帑	U+5E11	2
4068	弩	U+5F29	2
4069	孥	U+5B65	2
4070	驽	U+9A7D	2
4071	虱	U+8671	2
4072	迦	U+8FE6	2
4073	迨	U+8FE8	2
4074	绀	U+7EC0	2
4075	绁	U+7EC1	2
4076	绂	U+7EC2	2
4077	驷	U+9A77	2
4078	驸	U+9A78	2
4079	绉	U+7EC9	2
4080	绌	U+7ECC	2
4081	驿	U+9A7F	2
4082	骀	U+9A80	2
4083	甾	U+753E	2
4084	珏	U+73CF	2
4085	珐	U+73D0	2
4086	珂	U+73C2	2
4087	珑	U+73D1	2
4088	玳	U+73B3	2
4089	珀	U+73C0	2
4090	顸	U+9878	2
4091	珉	U+73C9	2
4092	珈	U+73C8	2
4093	拮	U+62EE	2
4094	垭	U+57AD	2
4095	挝	U+631D	2
4096	垣	U+57A3	2
4097	挞	U+631E	2
4098	垤	U+57A4	2
4099	赳	U+8D73	2
4100	贲	U+8D32	2
4101	垱	U+57B1	2
4102	垌	U+578C	2
4103	郝	U+90DD	2
4104	垧	U+57A7	2
4105	垓	U+5793	2
4106	挦	U+6326	2
4107	垠	U+57A0	2
4108	茜	U+831C	2
4109	荚	U+835A	2
4110	荑	U+8351	2
4111	贳	U+8D33	2
4112	荜	U+835C	2
4113	莒	U+8392	2
4114	茼	U+833C	2
4115	茴	U+8334	2
4116	茱	U+8331	2
4117	莛	U+839B	2
4118	荞	U+835E	2
4119	茯	U+832F	2
4120	荏	U+834F	2
4121	荇	U+8347	2
4122	荃	U+8343	2
4123	荟	U+835F	2
4124	荀	U+8340	2
4125	茗	U+8317	2
4126	荠	U+8360	2
4127	茭	U+832D	2
4128	茨	U+8328	2
4129	垩	U+57A9	2
4130	荥	U+8365	2
4131	荦	U+8366	2
4132	荨	U+8368	2
4133	荩	U+8369	2
4134	剋	U+524B	2
4135	荪	U+836A	2
4136	茹	U+8339	2
4137	荬	U+836C	2
4138	荮	U+836E	2
4139	柰	U+67F0	2
4140	栉	U+6809	2
4141	柯	U+67EF	2
4142	柘	U+67D8	2
4143	栊	U+680A	2
4144	柩	U+67E9	2
4145	枰	U+67B0	2
4146	栌	U+680C	2
4147	柙	U+67D9	2
4148	枵	U+67B5	2
4149	柚	U+67DA	2
4150	枳	U+67B3	2
4151	柞	U+67DE	2
4152	柝	U+67DD	2
4153	栀	U+6800	2
4154	柢	U+67E2	2
4155	栎	U+680E	2
4156	枸	U+67B8	2
4157	柈	U+67C8	2
4158	柁	U+67C1	2
4159	枷	U+67B7	2
4160	柽	U+67FD	2
4161	剌	U+524C	2
4162	酊	U+914A	2
4163	郦	U+90E6	2
4164	甭	U+752D	2
4165	砗	U+7817	2
4166	砘	U+7818	2
4167	砒	U+7812	2
4168	斫	U+65AB	2
4169	砭	U+782D	2
4170	砜	U+781C	2
4171	奎	U+594E	2
4172	耷	U+8037	2
4173	虺	U+867A	2
4174	殂	U+6B82	2
4175	殇	U+6B87	2
4176	殄	U+6B84	2
4177	殆	U+6B86	2
4178	轱	U+8F71	2
4179	轲	U+8F72	2
4180	轳	U+8F73	2
4181	轶	U+8F76	2
4182	轸	U+8F78	2
4183	虿	U+867F	2
4184	毖	U+6BD6	2
4185	觇	U+89C7	2
4186	尜	U+5C1C	2
4187	哐	U+54D0	2
4188	眄	U+7704	2
4189	眍	U+770D	2
4190	𠳐	U+20CD0	2
4191	郢	U+90E2	2
4192	眇	U+7707	2
4193	眊	U+770A	2
4194	眈	U+7708	2
4195	禺	U+79BA	2
4196	哂	U+54C2	2
4197	咴	U+54B4	2
4198	曷	U+66F7	2
4199	昴	U+6634	2
4200	昱	U+6631	2
4201	昵	U+6635	2
4202	咦	U+54A6	2
4203	哓	U+54D3	2
4204	哔	U+54D4	2
4205	畎	U+754E	2
4206	毗	U+6BD7	2
4207	呲	U+5472	2
4208	胄	U+80C4	2
4209	畋	U+754B	2
4210	畈	U+7548	2
4211	虼	U+867C	2
4212	虻	U+867B	2
4213	盅	U+76C5	2
4214	咣	U+54A3	2
4215	哕	U+54D5	2
4216	剐	U+5250	2
4217	郧	U+90E7	2
4218	咻	U+54BB	2
4219	囿	U+56FF	2
4220	咿	U+54BF	2
4221	哌	U+54CC	2
4222	哙	U+54D9	2
4223	哚	U+54DA	2
4224	咯	U+54AF	2
4225	咩	U+54A9	2
4226	咤	U+54A4	2
4227	哝	U+54DD	2
4228	哏	U+54CF	2
4229	哞	U+54DE	2
4230	峙	U+5CD9	2
4231	峣	U+5CE3	2
4232	罘	U+7F58	2
4233	帧	U+5E27	2
4234	峒	U+5CD2	2
4235	峤	U+5CE4	2
4236	峋	U+5CCB	2
4237	峥	U+5CE5	2
4238	贶	U+8D36	2
4239	钚	U+949A	2
4240	钛	U+949B	2
4241	钡	U+94A1	2
4242	钣	U+94A3	2
4243	钤	U+94A4	2
4244	钨	U+94A8	2
4245	钫	U+94AB	2
4246	钯	U+94AF	2
4247	氡	U+6C21	2
4248	氟	U+6C1F	2
4249	牯	U+726F	2
4250	郜	U+90DC	2
4251	秕	U+79D5	2
4252	秭	U+79ED	2
4253	竽	U+7AFD	2
4254	笈	U+7B08	2
4255	笃	U+7B03	2
4256	俦	U+4FE6	2
4257	俨	U+4FE8	2
4258	俅	U+4FC5	2
4259	俪	U+4FEA	2
4260	叟	U+53DF	2
4261	垡	U+57A1	2
4262	牮	U+726E	2
4263	俣	U+4FE3	2
4264	俚	U+4FDA	2
4265	皈	U+7688	2
4266	俑	U+4FD1	2
4267	俟	U+4FDF	2
4268	逅	U+9005	2
4269	徇	U+5F87	2
4270	徉	U+5F89	2
4271	舢	U+8222	2
4272	俞	U+4FDE	2
4273	郗	U+90D7	2
4274	俎	U+4FCE	2
4275	郤	U+90E4	2
4276	爰	U+7230	2
4277	郛	U+90DB	2
4278	瓴	U+74F4	2
4279	胨	U+80E8	2
4280	胪	U+80EA	2
4281	胛	U+80DB	2
4282	胂	U+80C2	2
4283	胙	U+80D9	2
4284	胍	U+80CD	2
4285	胗	U+80D7	2
4286	胝	U+80DD	2
4287	朐	U+6710	2
4288	胫	U+80EB	2
4289	鸨	U+9E28	2
4290	匍	U+530D	2
4291	狨	U+72E8	2
4292	狯	U+72EF	2
4293	飑	U+98D1	2
4294	狩	U+72E9	2
4295	狲	U+72F2	2
4296	訇	U+8A07	2
4297	逄	U+9004	2
4298	昝	U+661D	2
4299	饷	U+9977	2
4300	饸	U+9978	2
4301	饹	U+9979	2
4302	胤	U+80E4	2
4303	孪	U+5B6A	2
4304	娈	U+5A08	2
4305	弈	U+5F08	2
4306	奕	U+5955	2
4307	庥	U+5EA5	2
4308	疬	U+75AC	2
4309	疣	U+75A3	2
4310	疥	U+75A5	2
4311	疭	U+75AD	2
4312	庠	U+5EA0	2
4313	竑	U+7AD1	2
4314	彦	U+5F66	2
4315	飒	U+98D2	2
4316	闼	U+95FC	2
4317	闾	U+95FE	2
4318	闿	U+95FF	2
4319	阂	U+9602	2
4320	羑	U+7F91	2
4321	迸	U+8FF8	2
4322	籼	U+7C7C	2
4323	酋	U+914B	2
4324	炳	U+70B3	2
4325	炻	U+70BB	2
4326	炽	U+70BD	2
4327	炯	U+70AF	2
4328	烀	U+70C0	2
4329	炷	U+70B7	2
4330	烃	U+70C3	2
4331	洱	U+6D31	2
4332	洹	U+6D39	2
4333	洧	U+6D27	2
4334	洌	U+6D0C	2
4335	浃	U+6D43	2
4336	洇	U+6D07	2
4337	洄	U+6D04	2
4338	洙	U+6D19	2
4339	涎	U+6D8E	2
4340	洎	U+6D0E	2
4341	洫	U+6D2B	2
4342	浍	U+6D4D	2
4343	洮	U+6D2E	2
4344	洵	U+6D35	2
4345	浒	U+6D52	2
4346	浔	U+6D54	2
4347	浕	U+6D55	2
4348	洳	U+6D33	2
4349	恸	U+6078	2
4350	恓	U+6053	2
4351	恹	U+6079	2
4352	恫	U+606B	2
4353	恺	U+607A	2
4354	恻	U+607B	2
4355	恂	U+6042	2
4356	恪	U+606A	2
4357	恽	U+607D	2
4358	宥	U+5BA5	2
4359	扃	U+6243	2
4360	衲	U+8872	2
4361	衽	U+887D	2
4362	衿	U+887F	2
4363	袂	U+8882	2
4364	祛	U+795B	2
4365	祜	U+795C	2
4366	祓	U+7953	2
4367	祚	U+795A	2
4368	诮	U+8BEE	2
4369	祗	U+7957	2
4370	祢	U+7962	2
4371	诰	U+8BF0	2
4372	诳	U+8BF3	2
4373	鸩	U+9E29	2
4374	昶	U+6636	2
4375	郡	U+90E1	2
4376	咫	U+54AB	2
4377	弭	U+5F2D	2
4378	牁	U+7241	2
4379	胥	U+80E5	2
4380	陛	U+965B	2
4381	陟	U+965F	2
4382	娅	U+5A05	2
4383	姮	U+59EE	2
4384	娆	U+5A06	2
4385	姝	U+59DD	2
4386	姣	U+59E3	2
4387	姘	U+59D8	2
4388	姹	U+59F9	2
4389	怼	U+603C	2
4390	羿	U+7FBF	2
4391	炱	U+70B1	2
4392	矜	U+77DC	2
4393	绔	U+7ED4	2
4394	骁	U+9A81	2
4395	骅	U+9A85	2
4396	绗	U+7ED7	2
4397	绛	U+7EDB	2
4398	骈	U+9A88	2
4399	耖	U+8016	2
4400	挈	U+6308	2
4401	珥	U+73E5	2
4402	珙	U+73D9	2
4403	顼	U+987C	2
4404	珰	U+73F0	2
4405	珩	U+73E9	2
4406	珧	U+73E7	2
4407	珣	U+73E3	2
4408	珞	U+73DE	2
4409	琤	U+7424	2
4410	珲	U+73F2	2
4411	敖	U+6556	2
4412	恚	U+605A	2
4413	埔	U+57D4	2
4414	埕	U+57D5	2
4415	埘	U+57D8	2
4416	埙	U+57D9	2
4417	埚	U+57DA	2
4418	挹	U+6339	2
4419	耆	U+8006	2
4420	耄	U+8004	2
4421	埒	U+57D2	2
4422	捋	U+634B	2
4423	贽	U+8D3D	2
4424	垸	U+57B8	2
4425	捃	U+6343	2
4426	盍	U+76CD	2
4427	荸	U+8378	2
4428	莆	U+8386	2
4429	莳	U+83B3	2
4430	莴	U+83B4	2
4431	莪	U+83AA	2
4432	莠	U+83A0	2
4433	莓	U+8393	2
4434	莜	U+839C	2
4435	莅	U+8385	2
4436	荼	U+837C	2
4437	莩	U+83A9	2
4438	荽	U+837D	2
4439	莸	U+83B8	2
4440	荻	U+837B	2
4441	莘	U+8398	2
4442	莎	U+838E	2
4443	莞	U+839E	2
4444	莨	U+83A8	2
4445	鸪	U+9E2A	2
4446	莼	U+83BC	2
4447	栲	U+6832	2
4448	栳	U+6833	2
4449	郴	U+90F4	2
4450	桓	U+6853	2
4451	桡	U+6861	2
4452	桎	U+684E	2
4453	桢	U+6862	2
4454	桤	U+6864	2
4455	梃	U+6883	2
4456	栝	U+681D	2
4457	桕	U+6855	2
4458	桁	U+6841	2
4459	桧	U+6867	2
4460	桅	U+6845	2
4461	栟	U+681F	2
4462	桉	U+6849	2
4463	栩	U+6829	2
4464	逑	U+9011	2
4465	逋	U+900B	2
4466	彧	U+5F67	2
4467	鬲	U+9B32	2
4468	豇	U+8C47	2
4469	酐	U+9150	2
4470	逦	U+9026	2
4471	厝	U+539D	2
4472	孬	U+5B6C	2
4473	砝	U+781D	2
4474	砹	U+7839	2
4475	砺	U+783A	2
4476	砧	U+7827	2
4477	砷	U+7837	2
4478	砟	U+781F	2
4479	砼	U+783C	2
4480	砥	U+7825	2
4481	砣	U+7823	2
4482	剞	U+525E	2
4483	砻	U+783B	2
4484	轼	U+8F7C	2
4485	轾	U+8F7E	2
4486	辂	U+8F82	2
4487	鸫	U+9E2B	2
4488	趸	U+8DB8	2
4489	龀	U+9F80	2
4490	鸬	U+9E2C	2
4491	虔	U+8654	2
4492	逍	U+900D	2
4493	眬	U+772C	2
4494	唛	U+551B	2
4495	晟	U+665F	2
4496	眩	U+7729	2
4497	眙	U+7719	2
4498	哧	U+54E7	2
4499	哽	U+54FD	2
4500	唔	U+5514	2
4501	晁	U+6641	2
4502	晏	U+664F	2
4503	鸮	U+9E2E	2
4504	趵	U+8DB5	2
4505	趿	U+8DBF	2
4506	畛	U+755B	2
4507	蚨	U+86A8	2
4508	蚜	U+869C	2
4509	蚍	U+868D	2
4510	蚋	U+868B	2
4511	蚬	U+86AC	2
4512	蚝	U+869D	2
4513	蚧	U+86A7	2
4514	唢	U+5522	2
4515	圄	U+5704	2
4516	唣	U+5523	2
4517	唏	U+550F	2
4518	盎	U+76CE	2
4519	唑	U+5511	2
4520	崂	U+5D02	2
4521	崃	U+5D03	2
4522	罡	U+7F61	2
4523	罟	U+7F5F	2
4524	峪	U+5CEA	2
4525	觊	U+89CA	2
4526	赅	U+8D45	2
4527	钰	U+94B0	2
4528	钲	U+94B2	2
4529	钴	U+94B4	2
4530	钵	U+94B5	2
4531	钹	U+94B9	2
4532	钺	U+94BA	2
4533	钽	U+94BD	2
4534	钼	U+94BC	2
4535	钿	U+94BF	2
4536	铀	U+94C0	2
4537	铂	U+94C2	2
4538	铄	U+94C4	2
4539	铆	U+94C6	2
4540	铈	U+94C8	2
4541	铉	U+94C9	2
4542	铊	U+94CA	2
4543	铋	U+94CB	2
4544	铌	U+94CC	2
4545	铍	U+94CD	2
4546	䥽	U+497D	2
4547	铎	U+94CE	2
4548	氩	U+6C29	2
4549	氤	U+6C24	2
4550	氦	U+6C26	2
4551	毪	U+6BEA	2
4552	舐	U+8210	2
4553	秣	U+79E3	2
4554	秫	U+79EB	2
4555	盉	U+76C9	2
4556	笄	U+7B04	2
4557	笕	U+7B15	2
4558	笊	U+7B0A	2
4559	笏	U+7B0F	2
4560	笆	U+7B06	2
4561	俸	U+4FF8	2
4562	倩	U+5029	2
4563	俵	U+4FF5	2
4564	偌	U+504C	2
4565	俳	U+4FF3	2
4566	俶	U+4FF6	2
4567	倬	U+502C	2
4568	倏	U+500F	2
4569	恁	U+6041	2
4570	倭	U+502D	2
4571	倪	U+502A	2
4572	俾	U+4FFE	2
4573	倜	U+501C	2
4574	隼	U+96BC	2
4575	隽	U+96BD	2
4576	倌	U+500C	2
4577	倥	U+5025	2
4578	臬	U+81EC	2
4579	皋	U+768B	2
4580	郫	U+90EB	2
4581	倨	U+5028	2
4582	衄	U+8844	2
4583	颀	U+9880	2
4584	徕	U+5F95	2
4585	舫	U+822B	2
4586	釜	U+91DC	2
4587	奚	U+595A	2
4588	衾	U+887E	2
4589	胯	U+80EF	2
4590	胱	U+80F1	2
4591	胴	U+80F4	2
4592	胭	U+80ED	2
4593	脍	U+810D	2
4594	胼	U+80FC	2
4595	朕	U+6715	2
4596	脒	U+8112	2
4597	胺	U+80FA	2
4598	鸱	U+9E31	2
4599	玺	U+73BA	2
4600	鸲	U+9E32	2
4601	狷	U+72F7	2
4602	猁	U+7301	2
4603	狳	U+72F3	2
4604	猃	U+7303	2
4605	狺	U+72FA	2
4606	逖	U+9016	2
4607	桀	U+6840	2
4608	袅	U+8885	2
4609	饽	U+997D	2
4610	凇	U+51C7	2
4611	栾	U+683E	2
4612	挛	U+631B	2
4613	亳	U+4EB3	2
4614	疳	U+75B3	2
4615	疴	U+75B4	2
4616	疸	U+75B8	2
4617	疽	U+75BD	2
4618	痈	U+75C8	2
4619	疱	U+75B1	2
4620	痂	U+75C2	2
4621	痉	U+75C9	2
4622	衮	U+886E	2
4623	凋	U+51CB	2
4624	颃	U+9883	2
4625	恣	U+6063	2
4626	旆	U+65C6	2
4627	旄	U+65C4	2
4628	旃	U+65C3	2
4629	阃	U+9603	2
4630	阄	U+9604	2
4631	訚	U+8A1A	2
4632	阆	U+9606	2
4633	恙	U+6059	2
4634	粑	U+7C91	2
4635	朔	U+6714	2
4636	郸	U+90F8	2
4637	烜	U+70DC	2
4638	烨	U+70E8	2
4639	烩	U+70E9	2
4640	烊	U+70CA	2
4641	剡	U+5261	2
4642	郯	U+90EF	2
4643	烬	U+70EC	2
4644	涑	U+6D91	2
4645	浯	U+6D6F	2
4646	涞	U+6D9E	2
4647	涟	U+6D9F	2
4648	娑	U+5A11	2
4649	涅	U+6D85	2
4650	涠	U+6DA0	2
4651	浞	U+6D5E	2
4652	涓	U+6D93	2
4653	浥	U+6D65	2
4654	涔	U+6D94	2
4655	浜	U+6D5C	2
4656	浠	U+6D60	2
4657	浣	U+6D63	2
4658	浚	U+6D5A	2
4659	悚	U+609A	2
4660	悭	U+60AD	2
4661	悝	U+609D	2
4662	悒	U+6092	2
4663	悌	U+608C	2
4664	悛	U+609B	2
4665	宸	U+5BB8	2
4666	窈	U+7A88	2
4667	剜	U+525C	2
4668	诹	U+8BF9	2
4669	冢	U+51A2	2
4670	诼	U+8BFC	2
4671	袒	U+8892	2
4672	袢	U+88A2	2
4673	祯	U+796F	2
4674	诿	U+8BFF	2
4675	谀	U+8C00	2
4676	谂	U+8C02	2
4677	谄	U+8C04	2
4678	谇	U+8C07	2
4679	屐	U+5C50	2
4680	屙	U+5C59	2
4681	陬	U+966C	2
4682	勐	U+52D0	2
4683	奘	U+5958	2
4684	牂	U+7242	2
4685	蚩	U+86A9	2
4686	陲	U+9672	2
4687	姬	U+59EC	2
4688	娠	U+5A20	2
4689	娌	U+5A0C	2
4690	娉	U+5A09	2
4691	娲	U+5A32	2
4692	娩	U+5A29	2
4693	娴	U+5A34	2
4694	娣	U+5A23	2
4695	娓	U+5A13	2
4696	婀	U+5A40	2
4697	畚	U+755A	2
4698	逡	U+9021	2
4699	绠	U+7EE0	2
4700	骊	U+9A8A	2
4701	绡	U+7EE1	2
4702	骋	U+9A8B	2
4703	绥	U+7EE5	2
4704	绦	U+7EE6	2
4705	绨	U+7EE8	2
4706	骎	U+9A8E	2
4707	邕	U+9095	2
4708	鸶	U+9E36	2
4709	彗	U+5F57	2
4710	耜	U+801C	2
4711	焘	U+7118	2
4712	舂	U+8202	2
4713	琏	U+740F	2
4714	琇	U+7407	2
4715	麸	U+9EB8	2
4716	揶	U+63F6	2
4717	埴	U+57F4	2
4718	埯	U+57EF	2
4719	捯	U+636F	2
4720	掳	U+63B3	2
4721	掴	U+63B4	2
4722	埸	U+57F8	2
4723	埵	U+57F5	2
4724	赧	U+8D67	2
4725	埤	U+57E4	2
4726	捭	U+636D	2
4727	逵	U+9035	2
4728	埝	U+57DD	2
4729	堋	U+580B	2
4730	堍	U+580D	2
4731	掬	U+63AC	2
4732	鸷	U+9E37	2
4733	掖	U+6396	2
4734	捽	U+637D	2
4735	掊	U+638A	2
4736	堉	U+5809	2
4737	掸	U+63B8	2
4738	捩	U+6369	2
4739	掮	U+63AE	2
4740	悫	U+60AB	2
4741	埭	U+57ED	2
4742	埽	U+57FD	2
4743	掇	U+6387	2
4744	掼	U+63BC	2
4745	聃	U+8043	2
4746	菁	U+83C1	2
4747	萁	U+8401	2
4748	菘	U+83D8	2
4749	堇	U+5807	2
4750	萘	U+8418	2
4751	萋	U+840B	2
4752	菽	U+83FD	2
4753	菖	U+83D6	2
4754	萜	U+841C	2
4755	萸	U+8438	2
4756	萑	U+8411	2
4757	棻	U+68FB	2
4758	菔	U+83D4	2
4759	菟	U+83DF	2
4760	萏	U+840F	2
4761	萃	U+8403	2
4762	菏	U+83CF	2
4763	菹	U+83F9	2
4764	菪	U+83EA	2
4765	菅	U+83C5	2
4766	菀	U+83C0	2
4767	萦	U+8426	2
4768	菰	U+83F0	2
4769	菡	U+83E1	2
4770	梵	U+68B5	2
4771	梿	U+68BF	2
4772	梏	U+688F	2
4773	觋	U+89CB	2
4774	桴	U+6874	2
4775	桷	U+6877	2
4776	梓	U+6893	2
4777	棁	U+68C1	2
4778	桫	U+686B	2
4779	棂	U+68C2	2
4780	啬	U+556C	2
4781	郾	U+90FE	2
4782	匮	U+532E	2
4783	敕	U+6555	2
4784	豉	U+8C49	2
4785	鄄	U+9104	2
4786	酞	U+915E	2
4787	酚	U+915A	2
4788	戛	U+621B	2
4789	硎	U+784E	2
4790	硭	U+786D	2
4791	硒	U+7852	2
4792	硖	U+7856	2
4793	硗	U+7857	2
4794	硐	U+7850	2
4795	硇	U+7847	2
4796	硌	U+784C	2
4797	鸸	U+9E38	2
4798	瓠	U+74E0	2
4799	匏	U+530F	2
4800	厩	U+53A9	2
4801	龚	U+9F9A	2
4802	殒	U+6B92	2
4803	殓	U+6B93	2
4804	殍	U+6B8D	2
4805	赉	U+8D49	2
4806	雩	U+96E9	2
4807	辄	U+8F84	2
4808	堑	U+5811	2
4809	眭	U+772D	2
4810	眦	U+7726	2
4811	啧	U+5567	2
4812	晡	U+6661	2
4813	晤	U+6664	2
4814	眺	U+773A	2
4815	眵	U+7735	2
4816	眸	U+7738	2
4817	圊	U+570A	2
4818	喏	U+558F	2
4819	喵	U+55B5	2
4820	啉	U+5549	2
4821	勖	U+52D6	2
4822	晞	U+665E	2
4823	唵	U+5535	2
4824	晗	U+6657	2
4825	冕	U+5195	2
4826	啭	U+556D	2
4827	畦	U+7566	2
4828	趺	U+8DBA	2
4829	啮	U+556E	2
4830	跄	U+8DC4	2
4831	蚶	U+86B6	2
4832	蛄	U+86C4	2
4833	蛎	U+86CE	2
4834	蛆	U+86C6	2
4835	蚰	U+86B0	2
4836	蛊	U+86CA	2
4837	圉	U+5709	2
4838	蚱	U+86B1	2
4839	蛉	U+86C9	2
4840	蛏	U+86CF	2
4841	蚴	U+86B4	2
4842	啁	U+5541	2
4843	啕	U+5555	2
4844	唿	U+553F	2
4845	啐	U+5550	2
4846	唼	U+553C	2
4847	唷	U+5537	2
4848	啖	U+5556	2
4849	啵	U+5575	2
4850	啶	U+5576	2
4851	啷	U+5577	2
4852	唳	U+5533	2
4853	唰	U+5530	2
4854	啜	U+555C	2
4855	帻	U+5E3B	2
4856	崚	U+5D1A	2
4857	崦	U+5D26	2
4858	帼	U+5E3C	2
4859	崮	U+5D2E	2
4860	崤	U+5D24	2
4861	崆	U+5D06	2
4862	赇	U+8D47	2
4863	赈	U+8D48	2
4864	赊	U+8D4A	2
4865	铑	U+94D1	2
4866	铒	U+94D2	2
4867	铗	U+94D7	2
4868	铙	U+94D9	2
4869	铟	U+94DF	2
4870	铠	U+94E0	2
4871	铡	U+94E1	2
4872	铢	U+94E2	2
4873	铣	U+94E3	2
4874	铤	U+94E4	2
4875	铧	U+94E7	2
4876	铨	U+94E8	2
4877	铩	U+94E9	2
4878	铪	U+94EA	2
4879	铫	U+94EB	2
4880	铬	U+94EC	2
4881	铮	U+94EE	2
4882	铯	U+94EF	2
4883	铰	U+94F0	2
4884	铱	U+94F1	2
4885	铳	U+94F3	2
4886	铵	U+94F5	2
4887	铷	U+94F7	2
4888	氪	U+6C2A	2
4889	牾	U+727E	2
4890	鸹	U+9E39	2
4891	秾	U+79FE	2
4892	逶	U+9036	2
4893	笺	U+7B3A	2
4894	筇	U+7B47	2
4895	笸	U+7B38	2
4896	笪	U+7B2A	2
4897	笮	U+7B2E	2
4898	笠	U+7B20	2
4899	笥	U+7B25	2
4900	笤	U+7B24	2
4901	笳	U+7B33	2
4902	笾	U+7B3E	2
4903	笞	U+7B1E	2
4904	偾	U+507E	2
4905	偃	U+5043	2
4906	偕	U+5055	2
4907	偈	U+5048	2
4908	傀	U+5080	2
4909	偬	U+506C	2
4910	偻	U+507B	2
4911	皑	U+7691	2
4912	皎	U+768E	2
4913	鸻	U+9E3B	2
4914	徜	U+5F9C	2
4915	舸	U+8238	2
4916	舻	U+823B	2
4917	舴	U+8234	2
4918	舷	U+8237	2
4919	龛	U+9F9B	2
4920	翎	U+7FCE	2
4921	脬	U+812C	2
4922	脘	U+8118	2
4923	脲	U+8132	2
4924	匐	U+5310	2
4925	猗	U+7317	2
4926	猡	U+7321	2
4927	猞	U+731E	2
4928	猝	U+731D	2
4929	斛	U+659B	2
4930	猕	U+7315	2
4931	馗	U+9997	2
4932	馃	U+9983	2
4933	馄	U+9984	2
4934	鸾	U+9E3E	2
4935	孰	U+5B70	2
4936	庹	U+5EB9	2
4937	庾	U+5EBE	2
4938	痔	U+75D4	2
4939	痍	U+75CD	2
4940	疵	U+75B5	2
4941	翊	U+7FCA	2
4942	旌	U+65CC	2
4943	旎	U+65CE	2
4944	袤	U+88A4	2
4945	阇	U+9607	2
4946	阈	U+9608	2
4947	阉	U+9609	2
4948	阊	U+960A	2
4949	阋	U+960B	2
4950	阍	U+960D	2
4951	阏	U+960F	2
4952	羟	U+7F9F	2
4953	粝	U+7C9D	2
4954	粕	U+7C95	2
4955	敝	U+655D	2
4956	焐	U+7110	2
4957	烯	U+70EF	2
4958	焓	U+7113	2
4959	烽	U+70FD	2
4960	焖	U+7116	2
4961	烷	U+70F7	2
4962	焗	U+7117	2
4963	渍	U+6E0D	2
4964	渚	U+6E1A	2
4965	淇	U+6DC7	2
4966	淅	U+6DC5	2
4967	淞	U+6DDE	2
4968	渎	U+6E0E	2
4969	涿	U+6DBF	2
4970	淖	U+6DD6	2
4971	挲	U+6332	2
4972	淠	U+6DE0	2
4973	涸	U+6DB8	2
4974	渑	U+6E11	2
4975	淦	U+6DE6	2
4976	淝	U+6DDD	2
4977	淬	U+6DEC	2
4978	涪	U+6DAA	2
4979	淙	U+6DD9	2
4980	涫	U+6DAB	2
4981	渌	U+6E0C	2
4982	淄	U+6DC4	2
4983	惬	U+60EC	2
4984	悻	U+60BB	2
4985	悱	U+60B1	2
4986	惝	U+60DD	2
4987	惘	U+60D8	2
4988	悸	U+60B8	2
4989	惆	U+60C6	2
4990	惚	U+60DA	2
4991	惇	U+60C7	2
4992	惮	U+60EE	2
4993	窕	U+7A95	2
4994	谌	U+8C0C	2
4995	谏	U+8C0F	2
4996	扈	U+6248	2
4997	皲	U+76B2	2
4998	谑	U+8C11	2
4999	裆	U+88C6	2
5000	袷	U+88B7	2
5001	裉	U+88C9	2
5002	谒	U+8C12	2
5003	谔	U+8C14	2
5004	谕	U+8C15	2
5005	谖	U+8C16	2
5006	谗	U+8C17	2
5007	谙	U+8C19	2
5008	谛	U+8C1B	2
5009	谝	U+8C1D	2
5010	逯	U+902F	2
5011	郿	U+90FF	2
5012	隈	U+9688	2
5013	粜	U+7C9C	2
5014	隍	U+968D	2
5015	隗	U+9697	2
5016	婧	U+5A67	2
5017	婊	U+5A4A	2
5018	婕	U+5A55	2
5019	娼	U+5A3C	2
5020	婢	U+5A62	2
5021	婵	U+5A75	2
5022	胬	U+80EC	2
5023	袈	U+8888	2
5024	翌	U+7FCC	2
5025	恿	U+607F	2
5026	欸	U+6B38	2
5027	绫	U+7EEB	2
5028	骐	U+9A90	2
5029	绮	U+7EEE	2
5030	绯	U+7EEF	2
5031	绱	U+7EF1	2
5032	骒	U+9A92	2
5033	绲	U+7EF2	2
5034	骓	U+9A93	2
5035	绶	U+7EF6	2
5036	绺	U+7EFA	2
5037	绻	U+7EFB	2
5038	绾	U+7EFE	2
5039	骖	U+9A96	2
5040	缁	U+7F01	2
5041	耠	U+8020	2
5042	琫	U+742B	2
5043	琵	U+7435	2
5044	琶	U+7436	2
5045	琪	U+742A	2
5046	瑛	U+745B	2
5047	琦	U+7426	2
5048	琥	U+7425	2
5049	琨	U+7428	2
5050	靓	U+9753	2
5051	琰	U+7430	2
5052	琮	U+742E	2
5053	琯	U+742F	2
5054	琬	U+742C	2
5055	琛	U+741B	2
5056	琚	U+741A	2
5057	辇	U+8F87	2
5058	鼋	U+9F0B	2
5059	揳	U+63F3	2
5060	堞	U+581E	2
5061	搽	U+643D	2
